filename,battery,organik,glass,cardboard,metal,paper,plastic,trash
img_0757.jpg,0,0,0,0,0,1,1,0
img_2712.jpg,0,1,0,0,0,1,0,0
img_2671.jpg,1,0,0,0,0,0,1,1
img_3977.jpg,0,0,1,1,1,0,0,0
img_0097.jpg,0,0,0,0,0,1,1,1
img_1333.jpg,0,1,0,0,0,0,0,1
img_4451.jpg,1,1,0,1,0,0,1,0
img_2792.jpg,1,0,0,0,1,1,0,0
img_2855.jpg,0,0,0,0,1,1,1,1
img_0186.jpg,1,0,0,1,0,1,1,0
img_4772.jpg,1,0,0,0,0,0,0,1
img_2724.jpg,1,1,0,0,0,0,0,1
img_3588.jpg,1,0,0,0,0,0,1,0
img_2058.jpg,1,1,0,0,0,1,1,0
img_1319.jpg,0,0,0,1,1,0,0,1
img_0148.jpg,0,0,0,0,0,1,1,1
img_0028.jpg,0,1,1,0,0,0,0,1
img_4139.jpg,1,0,1,1,0,0,0,0
img_4003.jpg,1,0,1,0,0,0,0,0
img_3367.jpg,0,0,0,1,1,0,0,0
img_0692.jpg,1,1,0,0,1,0,0,1
img_2867.jpg,0,1,0,1,1,0,1,0
img_3781.jpg,0,1,0,1,0,1,0,1
img_1386.jpg,1,0,1,1,0,0,0,1
img_1845.jpg,0,0,1,0,0,0,0,1
img_4729.jpg,0,1,0,0,0,1,0,0
img_0129.jpg,1,0,0,0,0,0,1,0
img_1599.jpg,0,0,0,1,1,0,1,1
img_3634.jpg,0,0,0,1,0,0,1,1
img_4746.jpg,1,0,0,0,1,1,0,0
img_0701.jpg,1,0,1,0,1,0,1,0
img_3976.jpg,0,0,1,0,0,0,0,1
img_3030.jpg,1,1,0,0,0,0,1,0
img_2970.jpg,0,1,1,0,1,0,0,1
img_4356.jpg,0,0,0,1,0,1,0,0
img_1708.jpg,1,0,1,0,1,0,0,0
img_2954.jpg,0,1,0,0,0,1,0,0
img_0454.jpg,1,1,0,0,1,0,0,1
img_2869.jpg,1,0,0,1,0,0,0,0
img_2040.jpg,0,0,0,1,1,0,0,0
img_1772.jpg,1,0,0,1,1,0,0,0
img_2316.jpg,0,1,0,0,1,0,1,0
img_0609.jpg,0,0,1,1,0,1,0,0
img_0167.jpg,0,0,0,1,1,1,0,1
img_0730.jpg,0,0,1,0,1,0,0,0
img_4248.jpg,0,1,0,1,0,1,0,0
img_3362.jpg,1,0,1,1,0,0,0,1
img_2074.jpg,0,0,1,0,0,1,1,0
img_4210.jpg,0,0,0,0,0,0,1,1
img_3705.jpg,0,0,0,1,1,1,1,0
img_1622.jpg,1,0,0,1,0,1,0,0
img_0587.jpg,0,0,1,0,1,0,1,0
img_1401.jpg,1,1,0,0,0,0,1,1
img_3047.jpg,1,1,0,0,0,0,1,0
img_3226.jpg,0,0,1,1,0,0,0,0
img_1700.jpg,0,0,1,0,1,0,1,1
img_3090.jpg,0,0,0,0,1,0,0,1
img_4390.jpg,0,0,0,0,1,0,1,0
img_2982.jpg,0,0,1,1,1,1,0,0
img_0040.jpg,0,0,1,0,1,0,1,0
img_1379.jpg,1,0,0,0,0,1,0,1
img_2089.jpg,1,1,0,0,0,1,1,0
img_2175.jpg,0,1,1,0,1,1,0,0
img_3219.jpg,0,1,0,1,0,0,0,1
img_2886.jpg,0,0,1,0,0,0,1,0
img_0074.jpg,0,0,0,1,0,1,1,0
img_3902.jpg,1,1,0,0,1,0,0,0
img_3883.jpg,1,0,1,0,0,1,0,0
img_2658.jpg,1,0,0,0,1,1,0,0
img_3182.jpg,0,0,0,0,0,1,1,0
img_2076.jpg,0,1,0,1,1,0,0,0
img_0441.jpg,0,1,0,0,0,1,1,0
img_4045.jpg,0,1,1,0,0,0,0,0
img_2051.jpg,0,1,0,0,0,1,0,0
img_2542.jpg,0,1,1,1,0,1,0,0
img_3308.jpg,1,0,0,0,1,0,1,1
img_1301.jpg,1,1,0,0,0,1,1,0
img_1781.jpg,1,0,0,0,0,0,0,1
img_4813.jpg,0,0,0,0,0,1,0,1
img_3434.jpg,0,0,1,0,1,0,0,0
img_1304.jpg,0,0,0,0,1,0,1,0
img_0236.jpg,1,1,1,0,0,1,0,0
img_2600.jpg,1,0,1,0,0,0,0,0
img_0520.jpg,1,0,0,0,0,0,1,1
img_2574.jpg,0,1,0,0,1,0,0,1
img_3282.jpg,0,0,0,0,1,1,0,0
img_3188.jpg,1,0,1,0,0,1,0,1
img_2769.jpg,0,0,0,0,1,0,1,0
img_0735.jpg,1,0,1,0,0,1,0,1
img_4702.jpg,1,1,0,0,1,0,1,0
img_4929.jpg,1,0,1,0,0,1,0,0
img_2106.jpg,1,0,1,1,0,0,0,1
img_2680.jpg,1,0,0,1,0,0,0,1
img_3231.jpg,0,0,0,1,0,0,1,0
img_2762.jpg,0,1,0,1,0,0,0,1
img_0592.jpg,0,0,0,0,1,0,0,1
img_1303.jpg,0,0,0,1,0,1,0,1
img_1387.jpg,0,1,0,0,1,1,0,1
img_4694.jpg,1,0,0,1,0,0,0,0
img_4526.jpg,0,0,0,1,0,1,0,0
img_3941.jpg,0,0,1,1,0,0,0,0
img_1890.jpg,0,1,0,0,1,0,0,1
img_2989.jpg,0,0,0,1,0,0,0,1
img_4924.jpg,1,1,0,0,0,1,1,0
img_3299.jpg,0,0,0,1,1,0,1,0
img_0904.jpg,0,0,0,1,0,0,1,0
img_4608.jpg,1,0,0,1,1,0,0,1
img_1279.jpg,0,1,0,1,0,0,0,0
img_0933.jpg,0,0,1,0,0,0,1,1
img_4898.jpg,1,0,0,0,1,0,0,0
img_2309.jpg,0,0,1,0,0,0,0,1
img_1555.jpg,1,0,1,0,0,1,0,0
img_4533.jpg,0,1,1,0,0,1,0,1
img_3192.jpg,0,1,1,0,0,1,0,0
img_4441.jpg,0,0,0,1,0,0,0,1
img_0706.jpg,0,1,0,0,1,1,1,0
img_4770.jpg,1,0,0,1,0,0,0,0
img_3072.jpg,1,1,1,0,0,0,0,1
img_0745.jpg,1,1,0,0,0,0,0,1
img_3599.jpg,1,0,0,0,0,1,0,1
img_1939.jpg,0,0,0,1,0,0,0,1
img_4400.jpg,0,1,0,0,0,1,0,0
img_2863.jpg,0,1,0,0,1,1,0,1
img_3990.jpg,0,0,0,0,1,0,1,0
img_0513.jpg,1,1,0,1,1,0,0,0
img_0081.jpg,0,0,0,0,1,1,0,0
img_4976.jpg,0,1,0,1,0,0,0,0
img_1308.jpg,0,0,1,0,1,0,0,1
img_4548.jpg,1,1,0,0,0,0,0,0
img_0914.jpg,1,0,0,0,0,1,1,1
img_3457.jpg,0,0,1,1,1,0,0,1
img_3700.jpg,1,0,1,1,0,0,1,0
img_4803.jpg,0,0,1,0,0,0,1,0
img_3158.jpg,0,1,0,0,1,1,0,0
img_2199.jpg,0,0,0,0,1,1,0,0
img_4232.jpg,1,0,0,1,0,0,0,0
img_0774.jpg,0,1,0,0,0,1,0,0
img_0329.jpg,0,1,1,0,0,0,0,0
img_2054.jpg,0,1,0,0,1,0,0,0
img_2001.jpg,0,1,0,0,1,0,0,1
img_0943.jpg,0,1,1,1,0,0,0,0
img_0822.jpg,0,1,0,1,0,1,0,0
img_4527.jpg,0,0,1,1,0,1,0,1
img_0909.jpg,0,0,0,0,0,1,0,1
img_2517.jpg,0,0,1,0,0,0,1,0
img_0181.jpg,1,0,1,0,1,0,1,0
img_0164.jpg,1,0,0,0,0,1,1,1
img_1523.jpg,0,1,0,0,1,0,0,1
img_0451.jpg,0,1,0,0,0,1,1,1
img_2539.jpg,0,1,0,0,1,0,1,0
img_4105.jpg,1,0,0,1,0,0,0,0
img_4774.jpg,0,1,1,0,0,1,0,0
img_1311.jpg,0,1,0,1,0,1,1,0
img_3151.jpg,0,0,1,0,0,1,0,1
img_1111.jpg,0,0,1,0,0,0,1,1
img_4547.jpg,0,1,0,1,0,0,1,1
img_4079.jpg,1,1,0,0,0,0,1,1
img_3494.jpg,1,0,1,0,0,0,1,0
img_1287.jpg,1,0,1,1,0,1,0,0
img_4250.jpg,1,0,1,0,0,0,1,0
img_4644.jpg,1,0,0,0,0,0,1,0
img_3685.jpg,1,0,0,0,0,1,0,0
img_4330.jpg,1,1,0,0,0,1,1,0
img_4167.jpg,0,0,0,1,0,1,1,1
img_3302.jpg,0,0,0,0,0,0,1,1
img_3312.jpg,1,0,0,0,0,1,1,1
img_4556.jpg,0,0,1,1,0,0,0,0
img_3127.jpg,0,0,1,0,0,1,1,0
img_0327.jpg,1,0,1,0,0,1,0,0
img_1790.jpg,0,0,0,1,0,0,0,1
img_2491.jpg,1,1,0,0,0,1,0,0
img_2006.jpg,0,0,1,0,0,1,0,1
img_2007.jpg,0,1,0,0,0,0,1,0
img_1858.jpg,0,0,1,0,1,0,1,0
img_4684.jpg,0,0,0,0,1,1,0,1
img_0312.jpg,0,1,1,0,0,0,0,0
img_0832.jpg,0,0,0,0,1,1,0,0
img_3081.jpg,0,0,1,0,0,0,1,0
img_4716.jpg,1,0,1,0,0,1,0,1
img_3467.jpg,0,1,0,1,1,0,1,0
img_1201.jpg,0,0,1,0,0,0,1,1
img_4391.jpg,1,0,0,0,0,0,0,1
img_3552.jpg,0,0,0,1,0,1,0,1
img_4651.jpg,1,0,0,0,0,1,1,1
img_2134.jpg,0,0,1,0,0,1,1,0
img_3456.jpg,0,0,1,0,1,1,0,1
img_2210.jpg,1,1,0,1,0,0,0,0
img_1901.jpg,0,0,0,1,0,1,1,0
img_1481.jpg,0,1,0,0,0,1,0,0
img_0777.jpg,1,0,1,1,0,0,0,0
img_0799.jpg,1,0,0,0,1,0,0,0
img_3719.jpg,0,1,1,1,0,0,1,0
img_3948.jpg,1,0,1,1,0,1,0,0
img_0054.jpg,0,1,0,0,0,1,0,1
img_2973.jpg,0,0,1,1,0,1,0,0
img_3338.jpg,0,0,1,0,0,0,1,0
img_1920.jpg,1,1,1,0,0,0,1,0
img_3720.jpg,1,0,0,1,1,0,0,0
img_4645.jpg,0,0,1,0,0,0,1,0
img_0946.jpg,1,0,0,1,0,0,0,0
img_1701.jpg,0,1,0,0,1,1,0,1
img_3295.jpg,1,0,0,0,0,0,1,0
img_2161.jpg,0,0,1,1,1,1,0,0
img_1136.jpg,0,0,1,1,0,0,1,1
img_0987.jpg,1,1,0,0,1,0,0,1
img_2550.jpg,0,1,0,1,1,0,0,0
img_0193.jpg,0,1,0,0,1,0,1,0
img_3059.jpg,1,0,1,0,0,0,0,0
img_3248.jpg,1,1,1,0,0,1,0,0
img_1394.jpg,0,1,0,0,1,0,0,1
img_2638.jpg,0,0,1,0,0,0,0,1
img_0768.jpg,0,0,0,1,0,1,1,1
img_4701.jpg,0,1,1,0,0,0,0,1
img_3092.jpg,0,1,1,0,0,1,0,0
img_3500.jpg,0,0,1,0,0,1,0,1
img_3217.jpg,1,0,0,0,0,1,0,0
img_0285.jpg,0,0,1,0,1,0,0,1
img_4938.jpg,0,0,0,1,0,0,0,1
img_0428.jpg,1,0,0,0,0,0,0,1
img_4448.jpg,1,0,1,1,0,0,1,0
img_2333.jpg,0,0,0,1,1,0,0,0
img_2718.jpg,0,0,0,1,0,0,1,0
img_2079.jpg,1,0,0,1,0,1,1,0
img_3393.jpg,1,1,1,0,0,1,0,0
img_0722.jpg,1,1,0,0,0,0,0,0
img_0951.jpg,1,1,0,1,0,0,1,0
img_4383.jpg,1,0,0,1,0,0,0,0
img_4366.jpg,0,0,0,1,0,0,0,1
img_2263.jpg,0,0,0,0,1,1,1,1
img_0989.jpg,0,1,1,0,0,0,1,0
img_3214.jpg,0,0,1,0,1,0,0,0
img_1759.jpg,1,0,0,1,0,0,1,1
img_4106.jpg,0,1,1,0,1,0,1,0
img_0326.jpg,1,1,1,0,0,0,0,1
img_2609.jpg,0,0,0,1,0,0,1,1
img_1383.jpg,0,0,0,0,1,0,1,1
img_1724.jpg,0,0,0,0,1,1,0,0
img_1086.jpg,0,0,1,0,1,0,1,1
img_2524.jpg,0,0,1,1,0,0,0,0
img_0341.jpg,0,0,1,1,0,0,0,0
img_3706.jpg,1,0,0,0,0,0,0,1
img_0147.jpg,0,0,0,1,0,0,1,1
img_0688.jpg,0,1,0,1,1,0,0,1
img_3437.jpg,1,1,0,0,1,1,0,0
img_1107.jpg,0,0,0,1,0,0,0,1
img_0848.jpg,1,0,0,0,1,0,0,0
img_0966.jpg,0,0,0,0,0,1,1,0
img_4726.jpg,0,1,0,1,0,0,1,0
img_1492.jpg,0,0,1,0,0,0,1,1
img_3959.jpg,1,0,1,0,0,0,0,0
img_2204.jpg,0,0,0,1,0,0,0,1
img_2714.jpg,0,1,0,0,1,0,0,0
img_0661.jpg,0,0,1,1,0,1,0,0
img_1002.jpg,0,1,1,1,1,0,0,0
img_0062.jpg,0,0,0,0,1,0,0,1
img_0284.jpg,0,1,0,0,1,1,0,1
img_2225.jpg,0,0,1,1,0,1,1,0
img_4705.jpg,0,0,0,0,1,0,1,1
img_1879.jpg,1,1,0,0,0,1,1,0
img_3577.jpg,1,1,0,0,0,0,0,0
img_4856.jpg,0,1,1,0,0,1,0,0
img_1203.jpg,1,0,1,0,0,1,0,1
img_1990.jpg,1,0,0,1,0,1,0,0
img_0024.jpg,0,1,1,0,0,1,1,0
img_4851.jpg,0,0,0,0,1,0,0,1
img_4100.jpg,1,0,0,1,0,0,0,1
img_4166.jpg,1,1,0,1,0,1,0,0
img_0762.jpg,0,0,0,1,1,0,0,0
img_0875.jpg,0,0,1,1,0,0,1,1
img_4741.jpg,0,1,1,0,0,1,1,0
img_0938.jpg,0,1,1,0,0,0,0,0
img_2688.jpg,1,0,0,0,0,0,0,1
img_3605.jpg,1,0,1,0,0,0,0,0
img_2395.jpg,1,1,0,0,0,1,0,0
img_4567.jpg,1,0,0,0,1,1,0,0
img_4980.jpg,1,1,0,0,0,0,0,1
img_4983.jpg,0,1,1,0,0,1,0,0
img_4564.jpg,0,0,0,0,1,0,1,0
img_0385.jpg,1,1,0,1,0,0,0,0
img_3882.jpg,0,0,0,1,0,1,0,0
img_4382.jpg,0,0,0,1,1,0,1,1
img_4569.jpg,1,0,0,1,1,1,0,0
img_0536.jpg,1,1,0,0,1,0,0,1
img_2292.jpg,1,0,0,1,0,0,0,0
img_4664.jpg,1,0,0,1,1,0,0,0
img_3879.jpg,1,0,0,0,0,1,0,1
img_0936.jpg,0,0,1,0,0,1,0,0
img_3742.jpg,0,0,0,1,1,0,0,0
img_4641.jpg,0,0,1,0,1,0,0,0
img_2361.jpg,0,1,0,0,1,0,0,0
img_3512.jpg,0,0,0,1,0,0,0,1
img_0201.jpg,0,1,0,1,0,1,0,0
img_3210.jpg,1,0,0,0,0,1,0,0
img_1332.jpg,0,0,0,1,1,0,1,0
img_3018.jpg,0,0,1,1,0,0,0,1
img_3507.jpg,1,1,0,0,1,1,0,0
img_2709.jpg,1,0,0,0,1,0,1,1
img_1934.jpg,1,1,1,0,0,0,1,0
img_0935.jpg,1,0,1,1,0,0,0,0
img_2419.jpg,0,1,0,1,0,0,1,0
img_0566.jpg,0,1,0,0,1,0,0,0
img_4027.jpg,0,0,1,0,1,1,0,0
img_1854.jpg,0,1,0,1,0,0,0,0
img_4469.jpg,1,1,0,1,1,0,0,0
img_2873.jpg,0,1,1,0,0,1,0,1
img_3032.jpg,1,0,0,0,0,0,0,1
img_1205.jpg,0,1,1,0,0,1,1,0
img_2468.jpg,1,0,1,0,0,0,1,0
img_1645.jpg,0,1,0,0,0,1,1,0
img_3421.jpg,0,1,0,0,0,1,1,0
img_3481.jpg,0,0,0,1,0,0,0,1
img_2862.jpg,0,1,1,1,0,0,0,0
img_1792.jpg,0,1,1,0,0,0,0,1
img_3802.jpg,1,0,0,0,1,0,0,1
img_3372.jpg,0,1,0,0,0,0,1,0
img_3371.jpg,0,0,1,1,0,0,0,1
img_3538.jpg,0,0,0,1,1,1,0,0
img_3454.jpg,0,0,1,0,1,0,0,0
img_0603.jpg,1,0,0,1,0,0,1,1
img_3058.jpg,0,1,1,0,1,0,0,0
img_4360.jpg,1,0,1,0,0,0,0,1
img_0126.jpg,0,0,1,0,1,0,1,1
img_3881.jpg,0,0,1,0,0,0,0,1
img_2936.jpg,0,1,1,1,0,0,0,1
img_3536.jpg,1,0,1,0,0,0,0,0
img_2731.jpg,0,1,0,0,1,0,1,0
img_0827.jpg,0,0,1,1,0,0,1,1
img_1639.jpg,1,0,0,1,0,0,1,0
img_0984.jpg,0,0,1,0,0,0,1,0
img_3283.jpg,1,0,0,0,1,1,0,0
img_4971.jpg,1,0,0,1,0,0,0,1
img_2189.jpg,0,1,0,1,1,0,1,0
img_4611.jpg,0,0,0,1,0,0,0,1
img_2444.jpg,0,1,1,1,0,0,0,0
img_0362.jpg,0,0,1,0,0,0,1,0
img_2350.jpg,1,0,0,0,0,1,0,1
img_0345.jpg,0,0,1,0,0,0,0,1
img_0814.jpg,0,1,0,0,0,0,1,1
img_3207.jpg,0,1,0,0,0,1,0,0
img_4159.jpg,1,0,0,0,1,0,0,0
img_4794.jpg,1,0,1,0,0,0,0,0
img_3327.jpg,1,0,1,0,0,0,0,0
img_4112.jpg,1,1,0,0,1,0,0,0
img_2116.jpg,0,0,0,1,0,1,1,1
img_1834.jpg,1,1,0,0,0,0,0,1
img_0793.jpg,0,1,0,1,0,0,1,1
img_4946.jpg,0,0,0,0,1,1,0,0
img_2675.jpg,0,0,0,1,1,0,0,0
img_0094.jpg,1,0,1,1,0,0,1,0
img_3761.jpg,1,0,0,0,0,0,1,0
img_2892.jpg,0,0,0,0,0,0,1,1
img_2372.jpg,0,1,0,0,0,0,1,1
img_4652.jpg,1,0,1,1,1,0,0,0
img_4432.jpg,1,1,0,1,0,0,0,0
img_3230.jpg,0,0,1,1,1,0,0,0
img_2854.jpg,0,0,1,0,0,0,0,1
img_2913.jpg,0,0,1,1,0,0,1,1
img_1865.jpg,1,0,1,0,1,1,0,0
img_1857.jpg,0,0,1,0,0,0,1,0
img_2646.jpg,1,1,0,0,1,0,0,0
img_2244.jpg,0,0,0,0,1,1,0,0
img_2337.jpg,1,0,0,1,0,0,0,0
img_0950.jpg,0,0,1,1,0,0,0,0
img_3070.jpg,1,0,0,0,0,0,1,1
img_1120.jpg,0,0,0,1,1,0,0,0
img_2598.jpg,0,1,1,1,0,0,0,0
img_2205.jpg,0,0,0,1,1,0,0,0
img_0419.jpg,0,0,0,1,1,0,0,0
img_0922.jpg,0,0,0,0,0,1,0,1
img_1254.jpg,0,0,0,1,1,0,0,1
img_0477.jpg,0,1,0,1,0,1,0,1
img_2035.jpg,1,1,0,1,0,0,0,1
img_1202.jpg,0,1,0,0,0,1,0,0
img_2627.jpg,1,0,1,0,0,1,0,1
img_4817.jpg,0,0,0,1,1,1,0,1
img_1970.jpg,0,1,1,1,1,0,0,0
img_3112.jpg,1,0,1,0,0,0,0,1
img_4024.jpg,0,1,1,1,0,0,1,0
img_2151.jpg,0,1,0,1,0,0,0,0
img_3692.jpg,0,1,0,0,1,0,0,0
img_1997.jpg,0,1,1,1,0,0,1,0
img_4039.jpg,0,0,0,1,1,1,0,1
img_3056.jpg,0,1,0,1,1,0,0,0
img_1248.jpg,0,1,0,0,1,0,0,0
img_2193.jpg,0,0,0,0,0,0,1,1
img_2713.jpg,0,0,0,0,1,1,0,0
img_0992.jpg,0,1,1,0,0,1,0,1
img_2191.jpg,0,1,1,0,1,0,0,0
img_3767.jpg,0,0,0,1,0,0,1,1
img_3602.jpg,0,1,0,0,1,1,1,0
img_1318.jpg,0,0,0,0,1,1,0,1
img_1863.jpg,0,0,0,0,1,1,0,0
img_2344.jpg,1,0,0,1,0,1,0,0
img_2450.jpg,0,0,1,1,0,1,0,0
img_2136.jpg,1,0,0,0,0,0,1,0
img_1065.jpg,0,0,0,1,1,0,0,0
img_4960.jpg,0,1,1,0,1,1,0,0
img_2622.jpg,0,0,0,0,1,0,1,1
img_0077.jpg,0,0,0,0,0,1,1,0
img_2899.jpg,0,0,1,0,0,1,0,1
img_1314.jpg,0,1,1,0,0,1,0,0
img_4372.jpg,1,0,1,0,0,0,1,0
img_0872.jpg,0,1,0,0,0,0,1,0
img_3855.jpg,0,0,1,0,0,1,1,0
img_4852.jpg,1,0,1,0,0,1,1,0
img_2966.jpg,0,1,0,1,1,0,0,0
img_3395.jpg,0,1,0,0,0,0,1,0
img_2561.jpg,0,0,1,0,1,0,0,1
img_4895.jpg,0,1,0,0,1,1,0,0
img_2636.jpg,0,0,0,1,0,0,1,1
img_3535.jpg,0,0,1,0,0,0,1,1
img_0375.jpg,0,1,1,0,0,0,0,1
img_1908.jpg,0,1,0,0,0,1,0,0
img_4332.jpg,0,1,0,1,0,0,0,1
img_4379.jpg,0,0,1,1,0,1,1,0
img_4033.jpg,0,0,0,1,0,0,0,1
img_1604.jpg,0,0,1,0,0,1,0,1
img_1118.jpg,0,1,1,0,0,1,0,0
img_3682.jpg,0,0,0,0,0,1,1,0
img_3495.jpg,0,0,0,0,1,0,0,1
img_4863.jpg,0,1,1,0,0,1,0,0
img_2959.jpg,0,0,0,1,0,0,0,1
img_1994.jpg,0,1,0,1,0,1,1,0
img_4955.jpg,0,0,1,0,1,0,1,1
img_4355.jpg,0,0,0,1,0,1,0,0
img_2377.jpg,0,0,1,1,1,0,1,0
img_1342.jpg,0,0,1,1,1,0,1,0
img_0320.jpg,0,0,0,1,0,1,0,0
img_1619.jpg,1,0,0,0,1,1,0,0
img_3718.jpg,0,1,0,1,1,0,1,0
img_2060.jpg,1,0,0,0,1,0,0,0
img_2220.jpg,0,0,1,1,1,1,0,0
img_1673.jpg,1,0,0,0,0,0,1,1
img_0260.jpg,0,1,0,0,0,1,1,0
img_4417.jpg,0,0,0,0,0,1,0,1
img_2039.jpg,0,1,0,1,0,0,0,0
img_0901.jpg,0,1,0,1,1,1,0,0
img_3749.jpg,0,1,0,0,1,1,0,0
img_2026.jpg,0,0,0,1,1,0,0,1
img_1917.jpg,1,0,0,0,0,0,0,1
img_1828.jpg,1,1,1,0,0,0,0,0
img_1573.jpg,1,0,1,0,1,1,0,0
img_4394.jpg,0,0,0,0,0,1,1,0
img_4215.jpg,0,0,0,1,0,0,1,0
img_0224.jpg,1,1,0,0,0,1,0,0
img_0723.jpg,1,1,1,0,1,0,0,0
img_4485.jpg,0,0,1,0,0,0,0,1
img_1141.jpg,0,0,1,0,1,1,1,0
img_2763.jpg,1,0,0,0,1,0,0,1
img_0846.jpg,1,0,0,0,0,1,0,1
img_2552.jpg,0,0,0,1,0,0,1,1
img_2929.jpg,1,0,0,1,0,1,0,0
img_0117.jpg,1,1,0,0,0,1,1,0
img_0645.jpg,0,0,0,0,0,1,1,1
img_0003.jpg,0,0,1,0,1,0,0,0
img_4177.jpg,0,0,0,1,1,0,0,0
img_0467.jpg,0,1,0,0,1,1,1,0
img_0005.jpg,0,1,0,1,0,0,1,0
img_0919.jpg,1,0,0,1,0,0,0,1
img_2596.jpg,0,0,0,0,1,0,0,1
img_1063.jpg,0,1,1,0,0,1,0,1
img_2591.jpg,0,0,0,1,1,1,1,0
img_0242.jpg,1,0,0,1,1,1,0,0
img_1160.jpg,0,1,1,0,0,0,1,0
img_2871.jpg,1,1,0,1,0,0,0,0
img_3740.jpg,0,0,0,1,1,0,1,0
img_2398.jpg,1,0,0,1,0,1,1,0
img_3522.jpg,0,1,0,0,1,0,0,1
img_3425.jpg,1,0,1,0,0,1,0,1
img_2564.jpg,1,1,0,0,0,1,0,0
img_1605.jpg,0,1,0,1,0,1,1,0
img_4827.jpg,1,0,0,0,0,0,1,0
img_2325.jpg,1,0,1,0,0,0,1,0
img_2710.jpg,0,1,0,0,1,0,0,0
img_4398.jpg,0,1,0,1,1,0,0,1
img_1312.jpg,1,0,1,0,0,0,0,0
img_3453.jpg,0,0,0,1,0,1,1,0
img_3817.jpg,0,0,0,0,1,1,1,1
img_4654.jpg,0,0,1,0,1,0,1,0
img_2363.jpg,1,0,0,0,0,1,0,0
img_1975.jpg,0,1,0,0,1,0,0,1
img_3519.jpg,0,0,0,0,1,0,0,1
img_1761.jpg,1,0,1,0,0,0,0,0
img_2740.jpg,1,0,0,0,0,1,0,1
img_4658.jpg,0,0,0,1,0,1,1,0
img_2473.jpg,1,0,1,0,0,1,0,1
img_4013.jpg,1,1,0,0,0,1,0,1
img_1493.jpg,1,0,1,0,0,0,0,0
img_4213.jpg,0,0,1,0,1,1,0,0
img_2158.jpg,1,1,1,0,0,1,0,0
img_1169.jpg,1,1,0,1,0,1,0,0
img_4516.jpg,1,0,0,1,1,0,0,0
img_0232.jpg,1,0,0,1,1,0,1,0
img_0066.jpg,0,1,0,1,0,0,1,1
img_1603.jpg,1,0,0,1,0,0,1,1
img_3285.jpg,1,0,1,0,0,1,1,0
img_3601.jpg,1,0,1,1,1,0,0,0
img_0125.jpg,1,1,0,0,1,0,1,0
img_1296.jpg,0,1,0,1,1,1,0,0
img_1976.jpg,0,0,1,0,0,0,1,1
img_4517.jpg,0,1,0,0,1,0,0,0
img_4909.jpg,1,0,0,0,0,0,0,1
img_2075.jpg,0,1,1,1,1,0,0,0
img_3088.jpg,1,0,0,1,1,0,0,0
img_4345.jpg,0,0,0,0,0,0,1,1
img_3348.jpg,1,1,0,0,0,0,0,0
img_4464.jpg,1,1,1,0,0,1,0,0
img_2798.jpg,1,0,0,0,0,0,1,1
img_0918.jpg,1,0,0,0,0,0,1,1
img_1646.jpg,1,0,0,0,1,1,0,0
img_0364.jpg,0,0,1,1,0,1,0,0
img_3289.jpg,1,0,1,1,0,0,1,0
img_2125.jpg,0,1,0,1,0,0,0,1
img_4129.jpg,1,0,0,0,1,1,0,1
img_0525.jpg,0,1,0,0,1,1,0,0
img_0055.jpg,1,0,0,0,1,0,0,0
img_0638.jpg,0,0,1,0,0,0,0,1
img_0302.jpg,0,0,0,0,1,1,0,0
img_2767.jpg,0,1,0,1,0,1,0,1
img_1276.jpg,1,1,0,0,1,0,1,0
img_2055.jpg,0,0,0,1,1,0,1,0
img_3649.jpg,0,1,1,1,0,0,0,0
img_4149.jpg,0,1,0,1,0,0,1,1
img_2879.jpg,1,0,0,0,0,0,1,0
img_4209.jpg,1,0,0,1,0,0,1,0
img_2287.jpg,0,0,0,0,0,0,1,1
img_2262.jpg,1,1,1,0,0,0,0,0
img_2297.jpg,1,1,0,0,1,0,0,1
img_1753.jpg,0,1,0,0,1,0,1,0
img_1968.jpg,1,1,0,1,0,0,1,0
img_4363.jpg,1,1,0,0,1,0,0,1
img_3119.jpg,1,1,0,1,0,1,0,0
img_2394.jpg,0,0,0,0,0,1,0,1
img_0523.jpg,0,0,1,0,1,1,0,1
img_3905.jpg,1,0,0,0,1,0,0,0
img_3124.jpg,0,1,0,0,0,0,1,1
img_4162.jpg,1,0,0,1,1,1,0,0
img_1969.jpg,1,0,1,0,0,1,0,1
img_0671.jpg,0,1,0,1,0,0,0,0
img_4195.jpg,0,0,0,0,0,0,1,1
img_0666.jpg,1,0,0,1,0,0,1,0
img_4338.jpg,0,0,0,0,0,1,0,1
img_1887.jpg,1,0,0,0,1,0,0,0
img_3268.jpg,1,0,0,0,0,0,1,1
img_0280.jpg,1,0,1,0,0,1,0,0
img_1719.jpg,0,1,1,0,0,0,1,0
img_2948.jpg,0,0,0,0,0,1,1,0
img_0899.jpg,0,0,0,0,1,1,1,1
img_4849.jpg,0,1,0,1,0,0,0,0
img_0760.jpg,0,1,1,1,0,0,1,0
img_1906.jpg,0,1,0,0,0,1,0,1
img_4048.jpg,0,1,0,0,1,1,1,0
img_3828.jpg,1,0,0,1,0,0,0,0
img_4144.jpg,0,0,0,0,0,1,1,0
img_3823.jpg,0,0,0,0,0,1,0,1
img_4307.jpg,1,1,0,0,0,1,0,0
img_2594.jpg,0,0,0,1,0,0,1,0
img_4171.jpg,1,0,0,0,1,0,1,1
